NAME,H1r_4861A,H1r_6563A,O3_4363A,O3_5007A,S2_6716A,S2_6731A,O2_3726A,H1r_4861Ae,H1r_6563Ae,O3_4363Ae,O3_5007Ae,S2_6716Ae,S2_6731Ae,O2_3726Ae
Arp143-4,144.95059234392838,428.9748092581981,2.2076853896545554,268.9732533869706,74.00774650656619,73.91816737731706,301.70161576709086,0.27664973870994225,0.32694531413320593,0.4802580549104994,3.586814037439919,0.2504339872091583,0.3588075646407872,2.9579153798298288
Arp143-5,155.03086312598361,507.43022135817193,3.1001960908831285,233.1183886577413,87.17906917293337,80.44390481158095,374.7551449231718,0.25313748916652873,0.3080780895624433,0.6929504390205392,2.528007964313733,0.2566707881291043,0.33065992716932235,2.6866696364660494
Arp143-56,4.175688425178299,15.93495717326416,2.5061426638117967,4.11656670410973,5.00355211649623,4.917538009395123,15.474127988307846,0.22610287023149264,0.16699276771835095,0.5899573630938888,0.2563600711578209,0.2165374207630102,0.2972271748231403,1.296505423508883
Arp143-73,3.0249664902770648,12.177922475518313,1.6117699967063202,1.3958098129720322,4.342494443637141,3.362012996348355,7.665348837561816,0.199437575733043,0.1985659276914787,0.4846248398719614,0.2301704407370882,0.3490898896794145,0.269924074047972,0.9943239748079704
Arp143-76,4.811350767495287,18.917585869442032,1.7466209334878748,3.936791036398653,4.424292896150275,4.37474539102687,17.236940230335698,0.21068259252387428,0.1560068431212486,0.35677006102889536,0.200120075601648,0.1652983079558081,0.21119541953627552,1.0577577743874538
Arp148-4,63.418122943713435,176.0205171596544,1.9795075077676865,136.34152896540598,30.51068733687927,26.10958374183405,163.29715057586554,0.19782588952491634,0.18510296113712665,0.2669519989370101,2.0793170523891416,0.19035720523018929,0.21200904416329805,0.7492519003548317
Arp148-6,34.14182185404435,113.13357055867264,1.5098446130006593,55.74960876646745,25.11474303965342,23.589700556510216,100.55719421342131,0.1786645408993415,0.18082980057283868,0.3248378662796656,0.8267975291410984,0.21007691668990036,0.2573301987943521,0.7970527695708852
Arp148-7,20.576189660828003,57.68817955974831,0.9191238199716292,50.27563503964012,10.961579875282114,9.68216880653974,63.71459144230636,0.13586641675829794,0.15380991824106893,0.16922463086434542,0.9323535003442676,0.12680153520953188,0.14155063380053015,0.5356687517617561
Arp148-9,17.307086474227088,49.3722619773929,1.0174183172505569,31.347452214492534,11.527878764166779,9.298786947270315,56.874381277470725,0.14958222437801333,0.13475954591247055,0.2522330129968353,0.5123871353194521,0.14309291369332575,0.18495242566959044,0.7200306516921426
ARP180-1,109.24419762681507,467.6875757738054,27.80815338136582,170.74069538824165,266.07372919464325,317.2300305738741,391.2047509930528,1.1303801848376132,1.161590961777787,2.626674138826304,2.37671763572485,4.4230047500569265,3.450223941618638,9.533867493893089
ASAS15cb-2,39.587318902640284,151.85027728865998,2.957544121113949,13.986996247716643,26.305389719194757,23.231950875897628,63.319995862556866,0.4307168738751388,0.4378669116679969,0.6850920737265769,0.4010854901077673,0.4183256583581912,0.4415525817723817,1.2029708418083054
ASAS15cb-3,18.084097269461704,67.59896633078051,1.4574207783829556,7.661694332100158,12.951956344258384,10.5343494261182,29.92592039168519,0.2659043903257908,0.24975618790851636,0.457675633767365,0.29243631462602704,0.25557599503464146,0.29799553775270643,0.9467673835901208
ASAS15cb-13,8.371018606157941,24.021153326536407,1.686367977075084,3.189724657207081,4.560560193708333,4.471242231069478,18.199390467752004,0.21444096522081485,0.16616442479967575,0.35594017349466445,0.22416889681816687,0.16323433402301496,0.14506861102152552,0.5951496270477691
ASAS15cd-1,625.0796859378863,1874.161546607708,72.49672579132269,3427.1626112939466,291.09931866599624,318.2951201512556,1631.4006898214716,1.1002704943610848,0.911979903574453,1.4262873568435794,31.44832829046711,0.8404823200563574,1.0676076454182435,2.2448347396120027
ASAS15db-2,562.0420368873799,1663.650476004444,4.070921567764645,986.8577732788353,235.4775157474241,196.21895889156337,1482.1560918271482,0.7136842360062627,0.4920864648495653,1.003478363864076,8.983507870913321,0.5186875024573845,0.7434905073612081,7.935613581915359
ASAS15db-16,64.79160859413221,215.34335313233117,2.9198618453165532,56.67209581742698,34.27252190560421,30.648129984506912,114.89462866251957,0.4127145172321901,0.2786844979334276,0.8455146443507272,0.9745120173926864,0.25842423433466233,0.3616732671916213,2.0264019424555113
ASAS15db-61,5.238024398267601,16.832733506649365,2.777457408308736,2.608949359433073,5.186270726015086,4.303549854369403,26.463582419673628,0.3491731375386817,0.16270354031759784,0.7959780030019491,0.2874839405933405,0.2104118514570873,0.2690996809422908,1.5770938252904956
ASAS15db-79,2.9309437565412058,8.954952153798033,2.602707434913834,3.8728333173256297,2.0728526891803334,2.2385816952660944,10.7243001730749,0.2980416680780774,0.1411164633437768,0.6475078644997204,0.3382763156455464,0.2241180647445017,0.2367049575204415,1.818809345455067
ASASSN-15fs-5,33.94194919739996,131.752696227781,3.642356054487829,7.057173996268332,19.918838836112265,16.170826325275048,43.49907690996826,0.4005035944583895,0.2512081541508595,0.7504979099814528,0.30004340407584124,0.7290284888933454,0.5796471028951747,1.3253654312433696
ASASSN-15fs-8,13.130850766072722,55.033890431731145,2.177007582593676,4.296386729065357,10.179269303579321,7.782095390158834,29.469039028301676,0.29461876633993217,0.18246457088865714,0.6147653782425486,0.26606765573401103,0.4269950609335917,0.3926144406738027,1.4492704488803525
CGCG251-041-3,16.06957179168425,56.46755072933175,2.8812668159417214,17.116446988463448,15.455725752317926,14.456199464032546,47.29970223393645,0.2914263635026875,0.27137592361581914,0.8139843238432338,0.4098410861047204,0.3789945954333279,0.39394970781763256,1.6583354567347903
CGCG452-052AF1-1,1765.6438995133258,7013.4643386605,81.69521343806382,6182.7685851047445,986.7649918761232,1252.1937810387833,2607.2800803171444,1.587942759259564,1.5727667597416706,2.667828537295544,68.00634999572786,1.4463903827133688,3.324348085316956,8.043629147694702
CGCG452-052B1-6,3.6989383835700567,12.169644587362079,1.0127984163243604,3.987850339006144,3.299255399443652,2.6161516942318546,11.043278175512269,0.11264689432212867,0.08718911430358697,0.1739711672734448,0.14413275929365846,0.12408630124463793,0.11071677200185426,0.4184610981110099
CGCG536-030-18,5.750670457330588,18.146681031115513,1.6180157619040203,4.351533666782825,3.974434523800088,4.286915747475225,21.238981158251622,0.18878851751383494,0.1208927369268324,0.4230442710229098,0.21285874649006914,0.12154045685956436,0.15129721778498634,1.2067129527075915
CGCG536-030-22,2.8190230994737564,9.346749536680807,1.1725988023731242,3.471010568882873,1.8693344486510568,1.8328043093965891,13.079965650017146,0.19344974118356825,0.35042403654142834,0.3846524714246649,0.15878136125908882,0.10695466526388214,0.14138165326873514,1.1977892224332736
CGCG97026-6,44.38251636066264,180.79374503851884,0.9443537971200484,25.758463686860484,34.95096789804049,37.38272824993178,83.81806418365339,0.1759709777830946,0.13425284268997098,0.27758424994650643,0.3915522507694516,0.12946045934914208,0.17777638197077325,0.5200444678527683
CGCG97026-8,24.55888156333549,80.95245106061535,0.9620465133200092,68.93027313112447,10.38528309254148,10.144727119667836,65.32378165499068,0.10293397717871486,0.10456911597877593,0.20032283636868334,1.0084866518397422,0.11011952278461712,0.15711098222377615,0.4995032466899825
CGCG97062b-7,16.02736450288779,53.29008740895846,2.9924130587893667,11.495121607109711,11.102481137149566,8.710584471935698,50.81035208592065,0.3998498512538815,0.3900981281357018,0.7139541219236072,0.4390629229679466,0.1929491707188704,0.21790893718898688,1.5093455648763363
CGCG97079-1,294.1174594506855,996.8891247622861,1.8431603276018245,406.86167387529525,165.31399917205613,143.8836330338734,657.9383299449757,0.3627915512213981,0.251632144578376,0.36603834687230413,4.215673360020172,0.3024958602754903,0.4545476042949378,0.6710231251809563
CGCG97079-2,301.071965970378,966.5615482183459,2.71407667590756,517.6081797116166,151.68949716418862,129.83577881889266,738.8912333729428,0.3413093980677944,0.2627578908142037,0.4401740655826692,5.189965719932274,0.2847937130033007,0.3975385302834583,0.760152263498229
CGCG97120d-1,48.35163500464058,289.19480621214257,3.166044664256217,44.694916368373654,39.308850184327724,36.32497771624337,45.56800178315389,0.6010647824712136,0.4193459141629119,0.9344084190982156,0.9373671761557908,0.4317588125723253,0.5926013846966512,1.2458965690951282
CGCG97120d-4,10.31445445149985,53.56413939250899,1.6678697271815643,3.148998214624916,5.540850823120472,3.048678655103942,6.097723723112179,0.2941265754425841,0.17262113739732868,0.4323533893270801,0.2970297772593009,0.1953093836596958,0.2338881449957372,0.9518428731460112
CGCG97121-8,4.658914275009423,20.41666335108015,0.9976849126261398,3.0578015440416517,4.892731961013434,8.014069101507374,8.650233704956344,0.18161245696570485,0.11456379090529,0.3252755319428274,0.16989984447803927,0.2977640314677529,0.3009672538552963,0.5501147787779394
CGCG97121-33,2.309471561155458,7.258512484463195,1.3878924884316721,0.5421310792983288,1.9307815705796287,2.05879312041755,3.998937011249896,0.14721045770576294,0.08742194943812694,0.2749900231743565,0.13756929461299058,0.10189697332842564,0.1505868034223465,0.7465918651691658
CSP14acx-5,13.207325322959704,50.82232980525758,1.4100401332191652,2.5473167952091216,8.591786784157831,10.201483261488937,13.492883023547616,0.2060945560605432,0.1519685183608749,0.4552136183954381,0.17902405741770885,0.2002616832826351,0.2832538629562448,0.7545845429738888
IC0159-34,7.882200965261264,23.662751499514226,1.7117423386723147,5.249806897966384,6.76076891579916,5.008878084126972,12.6685238224209,0.2061822627738159,0.14352311824477826,0.5020102610730159,0.23343901058565555,0.2105887674513527,0.2604350167418165,1.0074609301878097
IC0159-41,5.6453557511953845,18.37789840601181,1.2738110977907895,4.046286276643503,4.6490295880365275,4.289540731883414,12.414387267264063,0.1562248846256268,0.10574870740172324,0.3464636250980297,0.2190181210733816,0.11436110204104835,0.1341163716844132,0.7878796805329068
IC0159-56,1.4553554137430535,6.2539934321096124,1.3103240579743298,2.5056714647923313,1.4370355130141503,1.3260246871413692,5.383705331150507,0.13281337137251994,0.11132071274714797,0.4246008079581638,0.12578162273120874,0.1278420256475433,0.14909140131036225,0.6296407159083409
IC0159-58,2.6342190348261143,7.114229531642473,1.915421379476404,3.581342777931733,2.229436401253086,1.1354229692207187,8.750761319419048,0.16811680181690553,0.12004041067771384,0.3969569552872946,0.3148883035685764,0.16138840986525893,0.17382744207489895,0.8923687637453752
IC0208-59,2.9234163971139084,8.332563713431762,1.0815677438660216,0.502429128501034,1.9444716520380518,1.6832682126078542,12.92505131231644,0.18348353105721035,0.12166039444070205,0.3335951376075443,0.1554224041492166,0.1298462002626529,0.14289999942077258,0.7576813746705199
IC0208-76,2.34419878430092,6.878387917109986,1.220782410526421,0.5513577787173978,1.3815299739900542,0.8126811604792226,2.8887580810743616,0.1429896556461924,0.09746070107234282,0.3824003352980018,0.15909422314808694,0.11282666609072252,0.14069286335084158,0.6844755027695685
IC0674-14,3.642670635533502,12.260492917129548,1.1052069336150772,6.075669764571797,1.9864346313688568,1.7621541881890035,8.945244997651521,0.13702605016423602,0.10750303271336124,0.2487315757420032,0.1646261569290957,0.13058042197626593,0.12978882742446032,0.6678843955438057
IC0776-1,280.8314428984834,790.0858517458968,7.2295497281718575,806.4792936135723,78.81474916857688,66.02622128726391,324.76233441636583,0.3167467134583313,0.3729570950726597,0.4644708617236538,8.040000142089985,0.278849656745418,0.3563769432444434,4.1771198491879336
IC0776-3,61.74597323407951,185.19567285030183,1.136354643597498,117.28058312042884,27.31562268601164,22.187282236184704,152.47021570351015,0.16388645240197106,0.1919399811834696,0.3757572575728591,1.4885607119245228,0.13872965248133595,0.2672933246115438,1.325879904993065
IC1199-29,5.184326045712472,19.32167439528997,1.1822399571668047,3.0411197335952806,5.077215839689829,4.693026504880716,4.341665580871636,0.20337432061576927,0.12640920140166562,0.30539585798937896,0.193445548018589,0.1934853060140732,0.2204721070370152,0.7492340398306208
IC1256-42,4.791480002655052,13.822861189145813,1.5136313726657329,2.206765284185133,3.136810184630481,2.711864166623644,6.403006839573762,0.16275277007815153,0.1240342361094395,0.29060440369514473,0.14150173450175188,0.19509479075430008,0.2097684433183311,0.938078228683722
IC1256-46,4.2170171295129535,16.017048023142575,1.4189144737684138,4.493606359606619,2.032977261657241,0.7500942094698683,11.288249516197595,0.18248688322083995,0.136641378777783,0.2577663718159188,0.1767082366291877,0.14925246807672213,0.17771411975075074,0.5841519708215587
IC1256-48,4.617305481987634,14.355300443111615,0.7674695681174998,1.9933173896661995,4.253505175958497,3.0798865292240136,3.1764977823986085,0.14427012803365352,0.11431822990223588,0.2540698791536882,0.1620131325358469,0.14569268565231486,0.14346800682600575,0.6896125336445039
IC1256-56,3.552541307035472,10.605535515917586,1.562459944187595,2.8507845019474165,2.9328267720695664,1.3422794554222397,12.546939249976234,0.14828269468341074,0.11085100495722663,0.455681988991962,0.16907273905564044,0.12599114214843302,0.14595137770207742,0.596691675330175
IC1481-1,86.4608543932335,835.9747454495292,12.841789027063982,193.68077634420257,480.251094571413,606.3337895042013,557.4136895383472,0.8010671321043747,0.7074574033328004,1.6600616180131993,2.19715310966706,1.0915097357320065,1.19588356175507,1.5287547664599281
IC1481-2,28.102602559750427,157.13926940968562,2.2240651515631127,116.59296132031972,51.007744411717326,57.69881727517414,94.49216107103813,0.28455598026334544,0.2141967337917943,0.37320043774246425,1.7587464712900458,0.2298024938258924,0.3174328883611118,0.9323079855808856
IC1481-3,25.872534705995044,110.31953608467228,2.7479767166443683,152.92689031321194,27.93217235750156,32.037450396491444,83.58610135203725,0.25894068477709914,0.18037763472977866,0.3097844405950099,2.2128561566985723,0.15636671467631713,0.24464480462851115,0.8026405273605256
IC1481-8,12.529351953573608,53.838174977257424,1.3252209508876671,84.56374585065775,12.731757998367012,12.727800225458866,45.637891788921614,0.21709067285911454,0.17031929511246213,0.3668561502546661,1.367692092177187,0.14571150627254495,0.22593988569919746,0.9135568192947879
IC1528-1,56.54595366314077,248.70268975376942,1.585360645817475,8.002676203357593,36.76653750107051,29.122252912580663,35.163507874526616,0.2456149165306373,0.2563466743334221,0.3802466983458934,0.2477420841899893,0.2327590279529006,0.4042125409278136,1.4715686406101578
IC1528-2,46.10846774000808,224.8324647780209,1.7363003508960828,8.66874296065886,34.29355713975346,26.028818731058685,27.469843873632712,0.4074161916132255,0.27288932745504746,0.4558043595300536,0.23418634049889445,0.2896277618732736,0.5748335243836326,1.5445326540949778
IC1528-3,41.05640504744689,136.50403074168042,2.313454825638941,8.419059306537033,21.299622355226273,14.842212709136119,33.58838147241725,0.21782514956382892,0.19335939975018476,0.5553655929995511,0.22906389593708354,0.18622706004748826,0.2817489973057158,1.226860308740207
IC1528-11,16.958975776702257,74.02379462479956,1.3037374948143587,2.7461797672578387,13.536498853980826,9.94938206671716,15.204457272254224,0.2009801844009186,0.17893873533692572,0.4074642599614604,0.20040499708657286,0.21017351989188912,0.2879031629818212,0.9472010920850796
IC1528-13,17.514384337316674,71.63238647236041,1.6304700581756748,3.802381453907337,14.696278838325641,11.184626544948364,13.811596804044877,0.19945007141345694,0.1799006311582863,0.3626062252082635,0.1984188639727872,0.2499327435855679,0.3461901212320666,1.1565076618160477
IC1528-19,15.176322632143936,60.605202580965575,1.6988383151359048,3.6612021897381384,11.17512691759559,8.697806721500681,11.920805814240284,0.20295008350794688,0.21049522525571215,0.3681718601517826,0.1996061613659316,0.20701839399851768,0.3368097727689813,0.923940326264728
IC1528-29,13.712574866426305,45.896888311116236,1.5405142455589371,2.7237817521872456,8.908117098353785,6.788744983365338,13.61905531444108,0.2429766355956237,0.15734995551805445,0.4765484993500342,0.1884492640508404,0.2271506812608642,0.288749914044998,0.9985442160074178
IC1528-82,3.020172806624408,9.733530341764574,1.36225534694049,0.5352100515328919,2.0279164274839867,2.090769417677481,6.99070007986654,0.17990794012820602,0.12261824544363382,0.2915688573122244,0.15625862726620754,0.12730134004261964,0.16384678851177656,0.6916481230583963
IC1528-97,2.5186529817111563,6.879355576568459,1.377959673754552,4.039792792050257,1.5789120275588349,1.012408918297254,8.600566122681425,0.1576826616011107,0.11877362891369105,0.3889271279379247,0.13564715920872805,0.15088999124421767,0.1466822281690724,0.7028893438113358
IC1683-5,8.268334583665009,43.61929861241313,0.8518544125707637,1.4133687741326364,6.0732384493172855,4.750695505310544,5.627117377725041,0.1813609241811305,0.14008098979363234,0.2748524615926372,0.1626372889299229,0.1732977017151176,0.15681126929740985,0.9039661115950658
IC2373-2,99.2184209607622,282.31900505841253,1.4372979648774895,99.15439990683024,52.143179424031715,38.989434589102466,252.9549155101179,0.27834904101921776,0.2427039194223645,0.4557177846365954,1.2288917192668056,0.2865366466235445,0.356417652007609,1.0652693872789132
IC2373-4,23.670583994830995,75.51775472917276,0.9938621060151436,40.580897666480354,11.405696875101174,8.602460003060656,66.60317461930643,0.13700748993557055,0.14113300278579846,0.2786509914915969,0.6381733055622202,0.20319984343747266,0.23019514763310386,0.8168620561706248
IC3918-1,136.03080945422872,388.0536637818551,3.5362437997077305,424.92631897387633,42.29297983004512,41.3882782649643,451.53535272912285,0.37223586710055895,0.2731831541037085,0.46167397006422,4.693671749943777,0.24113571001253115,0.2781879637683488,1.650726352241106
IC5309-31,3.4304354867456315,14.166189851905113,1.2471450967383275,2.8238093624174083,3.7236204056946782,2.79137754625504,8.828220826861331,0.1541081349846482,0.10375963452174967,0.30246263815380464,0.14850318446270566,0.09572255461959674,0.12337734300014135,2.93729438096084
IC701-19,12.491625022334228,39.7125258225328,1.7645398796346252,8.062774467564616,7.9430278453918115,6.0004019282976335,18.4742203023532,0.17516122566132286,0.1253469155602021,0.5321962046975531,0.20103452750085332,0.1547339516869629,0.2128797033403643,0.9398605966263642
iPTF13ez-2,14.646312666430367,51.669271727940455,1.1347244759428734,3.5257733024947364,8.830900694517632,5.304705242529648,17.19342226813926,0.2113100676444761,0.2108884690145259,0.3513311861946452,0.2101615635776396,0.18206699767658127,0.2047988595657366,0.5318515515625344
iPTF14gnl-3,13.374710565763946,52.47959363788824,0.8334966845316846,3.696748510359056,9.617630639819737,7.017307699903566,14.204422579863579,0.17896634704467104,0.23699679337463544,0.27428431073977577,0.1828041762877204,0.1963607759187497,0.2020209741419651,0.6355095592153929
iPTF14gnl-16,3.4107026522410537,20.66836596928209,0.7887608612905612,3.8496349328928927,3.653651863624261,3.212958609467898,10.813135881279692,0.1296201267195962,0.1319195248771774,0.17852618000847167,0.12568469868705265,0.12205750435069695,0.1014618184772963,0.4653372284819607
IZw45_b-11,10.49200165461534,38.28309787609785,1.1264911785312532,4.115912226278929,9.982190044172576,7.327549970481839,18.901524798857924,0.1417706383894875,0.12962259590999314,0.2584870161134355,0.1818034440083055,0.14129595333562636,0.1677854919694884,0.6913716807877206
IZw45-11,10.507756053479891,38.187842336012785,1.0926351008485058,4.029019765986141,10.003828579803137,7.416173272096716,19.14141654069153,0.13718262615275612,0.1246851892114854,0.2457521002552157,0.16434064208652713,0.11912676850303296,0.16973536073280426,0.7296609043429813
IZw45-24,1.9188622249082508,7.48320385601057,1.9823335091950316,2.132494977334332,3.1007338906539963,3.6924787683651816,6.45043689018297,0.1727946343326088,0.13839910504208974,0.26283024443560565,0.15330222178463473,0.1501730682871341,0.23239845405318524,0.9043459195003772
LSQ13vy-2,7.387662411886888,29.410147779559306,1.4960963895162291,1.6648201446543562,3.3760237382839486,3.2664222978375537,5.445350342054415,0.16529171863922834,0.16661697775610604,0.27653402559123164,0.15809055659826365,0.13970487804516782,0.161372236182289,0.6861345648145042
LSQ13vy-10,4.2908461838482586,17.747120902540367,1.7138974935802598,1.403820682109127,2.351555111298598,0.9946815179281568,4.241806094829654,0.18950955392198832,0.20462413813709765,0.3604129020371856,0.20220588345686485,0.18172382750528399,0.195133983592245,0.6762493934657019
LSQ13vy-12,4.730041707489887,13.42698205861532,0.9056405633292329,9.795158715457678,1.282538910764615,2.108080790792052,8.663686560708735,0.1348420364875128,0.1601806108457203,0.2619754572741301,0.2502001000893444,0.2491613115209042,0.21902520258534466,0.8739889885252567
LSQ14azy-12,7.206714635833711,28.766620158411573,1.7299071695133557,1.6679972115687494,5.3087213155694535,4.09709267672152,6.834143146782353,0.18962392003095072,0.15126825167625033,0.3251676778239677,0.16686148831916314,0.14605003896944224,0.1823930919632089,0.51446782539992
LSQ14Q-6,8.475040764046938,27.90587946424177,0.9798299317632336,3.272784951361458,5.511402582678653,5.419746770108579,21.150253693990567,0.15855261210439406,0.16045658256192458,0.225753499697508,0.17170540241583493,0.16244424729144194,0.24211626968534805,0.4191734160007485
LSQ15aae-2,26.11391765276643,144.4231576320989,2.387383999180084,4.821547042946784,16.620969040431113,19.554458258383942,26.83908352699798,0.4133497723287771,0.6477967713984379,0.7079134232832863,0.447843989489865,1.313808408233487,0.6346948028643812,1.1359903708797416
MCG-01-10-019-10,8.915714906888189,26.541952092499393,1.662294053206762,7.542231760202316,2.152636404396916,3.3372663674694776,12.069279648492065,0.18439972155457368,0.17718508931799826,0.36473184301139183,0.17948029458855513,0.27237228666291285,0.23543315540072104,0.9418778370263088
MCG-01-10-019-111,1.1851838387842932,5.899727512918815,2.6166908026700932,1.9048122504976817,1.0761622736677283,1.6366256812213178,6.505066476427144,0.20986725609388074,0.17995821089728234,0.365808271877456,0.18141120616188727,0.32877397206129216,0.2714331535321321,1.009637132906899
MGC+07-05-39-12,8.170813670733146,25.987817280208894,2.2408015284888227,2.6004020970426405,4.756642514165762,5.302574070539993,12.376895086135216,0.3543034739685562,0.1849994862232082,0.7034641042443245,0.29823862544908597,0.2508391791436532,0.37662502475415294,2.6347319230520507
MGC+07-05-39-13,7.3986945361122665,23.230377793927197,2.50074336747378,3.2436463824899753,4.046664353789662,6.093342236150797,5.0022548941078115,0.3402895679248419,0.17970475213601733,0.7778993449329819,0.3353897069573882,0.2910852199679969,0.3992147844770139,1.5983039969272437
NGC0001-28,5.264743239234957,21.788728507726127,1.5212122952506086,1.7147697017015258,3.623754002471752,2.4017541816907007,5.597619297186832,0.28101214927148943,0.1469195609450155,0.5062432545169779,0.17470090956138895,0.15097522668817334,0.18871740666195708,0.9821753736183282
NGC0001-39,3.8577051257240735,14.854125221229626,1.2207377290704238,2.041755940297282,2.8704397426833044,1.7972629320164346,9.441712650270619,0.16215401217554587,0.1309252365389066,0.3541823013967139,0.15328615638000728,0.13492196143778062,0.15502275150419936,0.7075020845064095
NGC0023-1,1808.3192808760407,9691.01043488602,29.099474364852142,605.3846014537805,1681.8832910797466,1769.2124154840355,1468.1348237380453,1.9040590364425904,2.074076186217468,2.6020590649713995,5.041393038559688,5.881126247788291,4.951576205137034,138.57466568167254
NGC0023-5,104.4748434882312,475.954767349323,3.4145070558454984,44.47059183354439,102.40528162384196,108.43662529662858,133.54405543485186,0.4401617925515859,0.3517628541722201,1.0728066507698533,0.6671247723862332,0.4840679491097209,0.5496944110746015,3.1300221464199742
NGC0023-36,3.146470592785839,8.870311445972725,2.2029399941678243,0.8121842808085636,2.2347325781388885,2.1264702782190112,4.811283017405937,0.25415455176764296,0.1638170916000195,0.527922985889223,0.2648441079858786,0.1536413270242133,0.1868000721060983,1.253996703593926
NGC0036-39,2.867031116415757,16.141666581253144,0.8144270732776332,1.1331749716382824,2.208728267955558,2.1136316840733134,3.76466208416746,0.1372061421578868,0.1282349775643528,0.270447077655067,0.146826827002155,0.11419787028149796,0.16073098355871734,0.9712596655125914
NGC0165-11,3.942288925462939,20.229070090251213,0.7327206585330771,0.9604415590719594,2.825715102057782,3.605498538122734,2.506180061691936,0.14379841507887928,0.10426078771526896,0.23856304135412398,0.13891015305503468,0.12110074435745614,0.1718037230190499,0.7425562048642912
NGC0165-20,5.2603482436339135,20.284773941610997,1.8524209290881832,1.3027651309171857,2.2842929042390447,1.7414944249746949,6.954263564818437,0.20624081500820587,0.15432458388236167,0.43662671744719656,0.18617127109322906,0.17659835023566775,0.25194255865709186,0.9125955277989743
NGC0165-34,4.3770393493092365,17.05571654316726,1.5745298825433836,1.7592667498758026,2.5495594319752124,2.635156604442243,6.58274460719905,0.18394981793691814,0.14543028311358386,0.444488152912909,0.15943933921311396,0.16475289308344096,0.20222879177293815,1.20637326199972
NGC0180-7,10.87534551209312,44.91951994946314,1.8976809536566002,1.3355926947625214,7.032920576217176,5.146565470101251,6.005741166434849,0.16565291987455108,0.16545500865658455,0.4028247990122216,0.1697597688907304,0.15507143191139952,0.1382621413918737,0.8977885386538238
NGC0180-24,5.309742461090078,23.53908821631257,1.6288782450494408,1.8265017588987569,4.3352433397135695,3.023249779595249,2.2635300556375952,0.1692755776631932,0.13535363448441415,0.32954729777587755,0.1591116260507484,0.1492767526830912,0.1358234344233743,0.7534821768637321
NGC0180-63,4.8095468255662,24.39564403141889,1.211375133552617,2.0537422906553293,3.4475144508825513,2.2658614618648403,6.585714648367957,0.15278848978551599,0.11987610423419146,0.32824904176992536,0.14287628009462736,0.1362412488562823,0.11299103370837026,0.7300516749199943
NGC0192-1,366.18834982764184,2219.8614031646835,9.788951104438878,306.06074440538026,312.69893073035814,339.1560881725679,141.4683054651113,0.7969080587073003,0.858946747792275,1.1467557791364846,3.0691472203780723,2.8352627561709665,3.311880764605959,15.56288730952236
NGC0214-8,31.916575848461523,159.0530473456418,7.716096341028138,4.448272238167368,19.121953473483984,7.304644249438728,25.00630845506247,0.6958340586617782,0.4414540177913276,2.297538089564826,0.7711223913063415,0.6878387933803898,0.5351014059063889,6.569688649079211
NGC0214-26,13.946708584104133,70.35939644113022,5.277411271590424,7.0682173980660306,10.472738068517145,7.451803386576509,19.023549409540948,0.43525971991524415,0.2745980882792918,1.0957067669527438,0.4019689188298872,0.3484978214958381,0.3302225322142542,3.8797095965374933
NGC0234-83,6.7127503170735965,30.812510243011204,2.1708585118419315,2.6339478502343434,5.8356854956507185,4.444087304434637,9.851701730006145,0.18652306138929792,0.12839178681857571,0.429845773123647,0.2140675955495503,0.13789064397689976,0.1607507449754003,0.7669307820316615
NGC0237-5,53.87413144837689,225.8614878526321,2.132114766902743,12.272906045863188,39.152813458455405,27.692943727772125,43.14738129726688,0.24674215773739824,0.19869565550530224,0.4151660433894572,0.23905110042876546,0.3479594914910651,0.32381727031944363,1.4287713148968055
NGC0237-6,35.724371549957475,142.70552967382696,1.373318343810884,7.527521361682488,23.61913080269632,17.987581486495163,22.240382164625167,0.2419093361049397,0.2633161441106636,0.4514630012919365,0.2846177344826618,0.6841536603605363,0.7302028005564519,2.772214579665793
NGC0237-36,6.765866948885143,29.492937671420254,1.4271175461585486,4.116600829302339,6.764276799177155,4.404931413993715,14.604070048925855,0.14954445684117645,0.11643770512038483,0.4232621871284249,0.1493202500120619,0.13151943031263827,0.13772286726453747,0.6302798820317138
NGC0237-54,3.067882481651349,11.05607363898963,0.8070553719378956,1.258925393680748,2.15806659332198,1.8047053165217808,4.880261968952908,0.12681502416099336,0.10010915632277728,0.2331658477143913,0.11292490002906665,0.10914908407532592,0.14221091945488287,0.6096775063240031
NGC0237-59,3.4206182016877174,13.930654514242908,1.964399628925665,2.1530845900688003,1.776522877252393,2.2297321422759326,22.87182116944773,0.16488937738936768,0.16320548550419292,0.2712327091862364,0.17465942043558108,0.18276512914104912,0.16493798974653612,0.7807604681646573
NGC0257-5,24.58677047079471,143.4884102387294,4.39292905589306,3.6892888527267815,17.691201673924816,11.000359634754794,43.21850690344512,0.3756987602476354,0.286356767896987,0.9199822674272902,0.3957875869250372,0.3662844178445821,0.3127584384803961,2.8540014597123684
NGC0257-6,47.98173385213096,140.70157620771712,3.1547229634768863,29.45078826768785,24.07370472486638,20.780715317524734,68.41909798292494,0.8778006188782661,0.255023109508528,1.0379490381957324,0.4546207526707111,0.2151118315687668,0.2679232307056924,1.827719324542812
NGC0257-12,21.980593841437507,100.78088849684224,4.300688387887979,6.219846642834589,17.00562664467043,12.81958827650032,42.2880043129254,0.38346180724985296,0.24659464720639224,0.7599946377236203,0.3720201957974463,0.23579222772978725,0.2560067933146493,2.712138901945749
